"projectID","deviceID","tsStart","tsEnd"
690,5182,1783692000,NA
690,5183,1783612800,NA
690,5186,1783872000,NA
690,5187,1784038500,NA
690,5189,1783774800,NA
692,0,1698858000,1699297500
692,3593,1699297500,NA
694,3708,1706652000,NA
694,4025,1726261200,1726261200
695,3521,1695286800,NA
697,1231,1546905600,1615334400
697,2133,1615248000,NA
698,3614,1696626300,NA
700,3019,NA,NA
700,3547,1696834800,NA
700,4236,NA,NA
700,4237,NA,NA
700,4238,1755712800,1755993600
700,4245,1741906800,1755712800
700,4246,1743465600,NA
701,3695,1707603200,NA
702,3569,1697760000,1702857600
702,3569,1702857600,NA
703,3568,1697673600,1698278400
703,3568,1698278400,NA
704,2085,1667174400,1745250300
704,2085,1745250300,NA
705,3590,1698710400,NA
707,3865,1699024800,NA
714,2182,1668358300,NA
716,2685,NA,NA
717,2469,1651017600,NA
717,3475,1689552000,NA
717,3629,1701043200,NA
718,3666,1702857600,NA
718,3722,1709856000,1726068700
718,4036,1726068700,1728771700
718,4087,1728771700,NA
719,3637,1700845200,1702562400
719,3637,1702562400,1768316400
719,3637,1768316400,NA
721,3776,1698969600,NA
722,174,1463068800,1657929600
722,194,1507050000,1601395200
722,194,1601395500,1623284700
722,293,1542931200,1622246400
722,2059,1600732800,1630683900
722,2112,1623196800,1630072600
722,2169,1603411200,1700780400
722,2256,1622160000,NA
722,2445,1630067500,1697212800
722,2445,1697212800,NA
722,2587,1637884800,1711324800
722,2607,1630683900,1687702300
722,3053,1666828800,NA
722,3312,1687737600,NA
722,3549,1700701300,1718373000
722,3549,1718373000,NA
722,3756,1711324800,NA
723,0,1746547200,1746547200
723,333,1718839800,1746547200
723,3119,1746547200,NA
723,3740,1718911700,1750854900
723,3864,1714508400,NA
723,3917,1718899200,NA
723,3967,1717718400,NA
724,3630,1701302400,NA
726,2160,1677698400,1701849600
726,2160,1701849600,NA
728,180,1629072000,1629633500
728,856,1494318600,1498742400
728,856,1525132800,1531180800
728,856,1554940800,1605916800
728,2649,1646854800,NA
728,3476,1707330600,NA
728,3656,1713451400,1724337500
728,3807,1709730000,NA
728,4024,1724337500,1728310900
728,4079,1728302300,NA
728,4189,1767729700,1768522100
728,4577,1752706800,1756299600
728,4577,1763848800,1763848800
728,4577,1763849000,NA
728,4713,1758409200,NA
728,4908,1766084400,NA
728,4917,1767729700,NA
728,4929,1768503600,NA
730,5375,NA,NA
733,0,1765360800,1765472400
733,3688,1706808000,1710149600
733,3688,1710149600,1712070500
733,3688,1712070500,1712680300
733,3688,1712680300,1712930800
733,3688,1712930800,NA
736,2806,NA,NA
737,0,1787572700,NA
737,2193,1703682300,NA
739,4544,1750896000,NA
740,0,1705266000,NA
742,3664,1705579300,NA
743,0,NA,NA
743,3672,1706335700,NA
744,4344,1754611200,NA
744,4345,1748563200,NA
745,5061,1774360800,NA
746,2105,1706659200,NA
746,3170,1770120000,NA
748,0,NA,NA
748,2696,1779976800,NA
748,4259,1763730000,NA
748,4609,1759168800,NA
748,4657,1755897300,NA
748,4741,NA,NA
748,4787,1775757300,NA
748,4789,1775768700,NA
748,4790,1775760300,NA
748,4937,1775765800,NA
748,5019,1775743200,NA
748,5031,1775752800,NA
748,5032,1775743200,NA
748,5033,1775748900,NA
748,5054,1774395000,NA
748,5062,1774467800,NA
748,5071,1774552400,NA
748,5073,1774645200,NA
748,5074,1774731600,NA
748,5075,1774904400,NA
748,5082,1774299600,NA
749,4462,1747936800,NA
750,1816,NA,NA
750,1867,1758638700,NA
750,2320,1758574800,NA
750,3158,1758725600,NA
750,3194,1758549600,1759780600
750,3195,1758556800,NA
750,3196,1758556800,NA
750,3974,1723379100,1734393600
750,3976,1723488900,1734436900
750,3976,1756209700,1757948000
750,3977,1723505700,1728579000
750,3977,1728579000,1734436900
750,3977,1756209700,1757944800
750,3980,1723566800,1734436900
750,3980,1756209700,1757944800
750,3981,1723575300,1734436900
750,3981,1756209700,1757944800
750,3982,1716940800,1734436900
750,3982,1756209700,1757944800
750,4322,1756249200,1757947500
750,4375,1760039800,NA
751,0,NA,NA
751,3901,1718740700,NA
751,4030,1725987600,1747684900
751,4030,1748979000,1756892700
751,4030,1775066400,NA
751,4091,1729108700,1747083600
751,4091,1747083600,1747236600
751,4091,1748553600,NA
751,4190,1763589600,NA
751,4442,1747236600,NA
752,3054,1708041600,NA
753,922,1722295800,NA
753,927,1718971100,1720742400
753,1102,1718971100,1720569600
753,4239,1739505700,1748102400
753,4239,1749855600,NA
753,4240,1739505700,1748102400
753,4241,1738296000,1748102400
753,4242,1738296000,1748102400
753,4243,1738296000,1748102400
756,0,1724302000,1725118500
756,0,1757635200,1759093400
756,0,1780955600,1783213200
756,0,1781027700,1783198800
756,0,1781028600,1781028700
756,0,1781031800,1783198800
756,0,1781035900,1783198800
756,1376,1781028600,1783198800
756,1722,1781029400,1783198800
756,1883,1780958000,1783213200
756,2329,1780956900,1783213200
756,2796,1781026600,1783198800
756,2798,1780943000,1783213200
756,2799,1780943000,1783213200
756,2800,1780958100,1783213200
756,3322,1781034000,1783198800
756,3341,1780949200,1783213200
756,3348,1781030300,1783198800
756,3353,1780958000,1783213200
756,3396,1724370600,1725118300
756,3396,1757376000,1759017600
756,4002,1724368400,1725118200
756,4002,1757462400,1759093400
756,4003,1724252400,1725118300
756,4003,1757376000,1759093400
758,0,NA,NA
758,625,1458662400,1504727000
758,625,1507228700,1612872000
758,859,1488998100,1504796400
758,859,1507223300,1696831200
758,863,1645131600,1663664400
758,863,1726875000,1753785000
758,1070,1520112300,1567036800
758,1070,1616371200,1651878000
758,1240,1783972900,NA
758,3036,1709323300,NA
758,3638,1721406600,NA
758,3679,1718132400,NA
758,3680,1717606800,NA
758,3681,1717758000,1724850300
758,3681,1775504600,NA
758,3791,1718211600,NA
758,3792,1712947500,1756217100
758,3792,1785945600,NA
758,3811,1714406400,1757360400
758,3811,1775242800,NA
758,3890,1715886000,NA
758,3995,1724862600,NA
758,4054,1724794200,NA
758,4130,1772296200,NA
758,4152,1722366000,NA
758,4159,1734192000,NA
758,4161,1734373200,NA
758,4162,1734476400,NA
758,4209,1757608200,NA
758,4470,1748466000,NA
758,4477,1748802600,NA
758,4482,1748959200,1748959200
758,4496,1749160000,NA
758,4505,1775152800,NA
758,4515,1749668400,NA
758,4532,1749585700,1749585700
758,4603,1753803000,NA
758,4662,1756229800,NA
758,4664,1755108000,NA
758,4685,1757360400,NA
758,4695,1757698200,NA
758,4739,1759158000,NA
758,4751,1775840400,NA
758,4756,1772651600,NA
758,4795,1753717500,NA
758,4858,1763740800,NA
758,4907,1765983600,NA
758,4941,1769547600,NA
758,4942,1769620500,NA
758,4944,1769716700,NA
758,4946,1772224300,NA
758,4964,1748372400,NA
758,4975,1771965000,NA
758,4990,1772308700,NA
758,5097,1786035600,NA
758,5100,1777573800,NA
758,5101,1778952600,NA
758,5102,1778866200,NA
758,5103,1779208200,NA
758,5129,1775782800,NA
759,3789,1711571800,NA
760,3757,1715731200,1729006200
760,3757,1745605100,1760529700
760,3757,1778846500,NA
760,3775,1715731200,1729004400
760,3775,1745009400,1760529700
760,3778,1715731200,1729004400
760,3778,1745605400,1760529700
760,3778,1778846500,NA
760,3780,1715731200,1729004400
760,3780,1746139500,1760529700
760,3780,1778846500,NA
760,3781,1715731200,1729004400
760,3781,1744761600,1760529700
760,3781,1778846500,NA
760,3786,1715731200,1729004400
760,3786,1744761600,1760486400
760,3786,1778803200,NA
760,3819,1715731200,1729004400
760,3819,1745007100,1760529700
760,3819,1778846500,NA
760,3822,NA,NA
760,3839,NA,NA
760,4425,1748347100,1760486400
760,4425,1778803200,NA
760,5107,1778846500,NA
760,5289,1781674000,NA
761,0,NA,NA
761,3084,1668544300,1755104600
761,3084,1755104600,NA
761,3241,1756944000,NA
761,3876,1717799800,1757692800
761,3876,1758124800,NA
761,5372,1784314800,NA
762,3650,1711133300,1722958500
762,3650,1722958500,1730223200
762,3650,1730223200,1757942400
762,3650,1758097200,NA
764,2396,1717725600,NA
764,3024,1780338400,1780941000
764,3160,1717632000,1742492300
764,3293,1780941000,NA
764,4309,1742432400,1780338400
767,1903,1711127000,NA
768,3895,1720137600,NA
769,3667,1712349400,NA
773,3773,1712667600,NA
775,3774,1755216000,NA
775,3798,1713484800,NA
775,4366,1743472300,NA
775,4708,1757556900,NA
776,3691,1720008000,NA
776,4818,1761580800,NA
776,5279,1780495200,NA
776,5280,1780484400,NA
776,5347,1780498800,NA
777,2079,1585526400,1711827200
777,2079,1.712e+09,NA
778,3788,1713272400,NA
779,3466,1715366100,NA
779,3833,1715162400,NA
779,3841,1715369200,NA
779,4047,1726761300,NA
780,3802,1707862400,1709655900
780,3802,1709656000,1714867200
780,3802,1714867200,1770415200
780,3802,1770415200,NA
781,3773,NA,NA
781,3795,1713445200,NA
783,2819,1717977600,NA
783,3916,1719427200,1734825500
783,4388,1745259600,NA
804,3258,1716918300,1717027199
807,3175,NA,NA
807,4823,NA,NA
812,4806,1762046100,NA
813,0,NA,NA
813,4145,1744054000,NA
816,3823,1714564900,1749395700
816,3823,1749395700,NA
816,3824,1714755600,NA
816,3825,1714665600,NA
816,4509,1749241700,NA
817,3837,1715183600,NA
818,3528,1719738000,1719741599
818,3842,1715333400,NA
819,3643,1713351600,NA
819,4725,1771617500,NA
821,3853,1715807900,1766781700
821,4738,1766781700,NA
824,3663,1718130800,NA
829,2114,1717142400,NA
829,3528,1719741600,1719956000
830,4192,1737448000,1738324100
830,4192,1738324100,1747686800
830,4192,1753098500,1753107700
830,4192,1753107800,1753108900
830,4192,1753109100,1754573300
830,4192,1755603000,1756285400
830,4192,1756414000,1756446700
830,4192,1757665000,NA
830,4448,1747609600,1747659800
830,4448,1753452200,1760436000
830,4448,1778652000,NA
830,4584,1754045400,NA
830,4605,1753876700,1754362500
830,4605,1754662800,1760529700
830,4605,1778592600,NA
830,4638,1755257300,NA
830,4655,1755777500,1760522400
830,4655,1778673700,NA
830,4668,1756297200,1756812900
830,4668,1779306900,1779306900
830,4668,1779307300,1779342800
830,4668,1779351700,1787305300
830,4748,1756814100,1760608800
830,4748,1778583600,1779351300
830,4748,1779351400,1779393500
830,4748,1780896600,1780920400
830,4748,1787305300,NA
832,0,1745452800,1746079600
832,0,1746425200,1746436400
832,3920,1719576000,NA
832,4013,1722445200,1755161900
832,4013,1755176300,1756211300
832,4013,1756211300,1756211600
832,4013,1756211600,NA
832,4438,1745831600,1747363700
832,4438,1747386800,1747932700
832,4438,1747932700,1747933200
832,4438,1747933200,1747940400
832,4438,1747940400,1753236000
832,4438,1753236000,1754794200
832,4438,1754797800,NA
834,4300,1741953500,1754571600
834,4500,1748390400,1754438400
834,4501,NA,NA
836,1303,1753677700,NA
840,3931,1719341400,NA
840,4530,1738580400,NA
841,3905,1719187200,1725926400
841,3905,1725984000,1784644500
841,3921,1719601500,NA
841,4429,1748012400,1752705000
841,4432,1747180800,1748964400
841,4436,1747008000,1749133800
841,4436,1749135200,1752152300
841,4436,1779125100,1784644400
841,4446,1747353600,NA
841,5188,1779978600,1784644500
841,5224,1778841500,1779984000
843,2289,1719964800,NA
843,3787,1719360000,NA
843,4386,1744828900,NA
843,4535,1750723200,1753315200
843,4535,1753344000,NA
850,0,1732892400,NA
850,0,1767709000,NA
850,0,1783353600,NA
852,4117,1721418000,NA
854,3903,1718977200,NA
854,3908,1719070800,1724576400
854,3908,1744189200,NA
854,4004,1724465400,NA
854,4005,1724554600,NA
854,4368,1744221600,NA
854,4369,1744292400,NA
855,3416,1690848000,NA
855,3423,1690848000,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,0,NA,NA
856,3840,NA,NA
856,3875,NA,NA
856,3886,NA,NA
856,3896,1763503200,NA
856,3914,NA,NA
856,4071,1780768800,NA
856,4092,NA,NA
856,4112,1781290800,NA
856,4269,1741390200,NA
856,4271,1741476600,NA
856,4287,1741554000,NA
856,4290,1741644000,NA
856,4315,1742673900,NA
856,4320,1742621400,1742686000
856,4320,1742922000,NA
856,4457,1747759100,1749593200
856,4520,1750026600,1750027500
856,4520,1750287600,NA
856,4525,1750435200,1781661600
856,4525,1781662200,NA
856,4526,1750644000,1781730000
856,4526,1781730600,NA
856,4541,1758027600,1781809200
856,4541,1781809800,NA
856,4546,1758114000,NA
856,4550,1750104000,1781474400
856,4550,1781475000,NA
856,4854,1763589600,NA
856,4857,1763748000,NA
856,4860,1763931600,NA
856,5281,1780855200,NA
856,5286,1781028000,NA
856,5300,1781060400,NA
856,5304,1781204400,NA
856,5338,1781625600,NA
857,4029,1726083000,1776466800
857,4029,1776467700,NA
857,4422,1746582300,NA
857,4435,1746879100,NA
857,4449,1746736100,1776553300
857,4449,1776553600,NA
858,0,NA,NA
858,4327,1724025600,1729123200
858,4327,1755129600,1760349600
858,4328,1723766400,1729123200
858,4328,1755043200,1760572800
858,4329,1755561600,1759881600
858,4330,1724198400,1729123200
858,4330,1755734400,1759968000
858,4331,1726531200,1729036800
858,4331,1756252800,1759795200
858,4332,1723680000,1729036800
858,4332,1757894400,1758844800
858,4333,1727654400,1728950400
858,4334,1727654400,1728432000
858,4335,1727308800,1728950400
858,4336,1727827200,1728950400
858,4336,1757894400,1760572800
858,4337,1727654400,1728950400
858,4337,1757548800,1760486400
858,4502,1758758400,1760313600
858,4783,1755475200,1758758400
858,4783,1758844800,1760400000
858,4784,1757548800,1760486400
859,3958,1723161600,NA
860,3973,1723248000,NA
860,4009,1724846300,1783382400
862,4031,1725975400,NA
862,4656,1755820800,NA
865,3171,1695895200,1695942000
867,3932,1720526300,NA
868,3996,1724266100,NA
871,0,1723648300,NA
871,0,1732099200,NA
873,4413,1745452800,NA
874,1159,1538481700,1544745600
874,1159,1553943600,1576224000
874,3997,1724313600,1724328000
874,3998,1724326300,1724333600
874,3998,1765374000,1773129600
874,3998,1773136800,NA
875,0,1749567600,1749569400
875,529,1748698200,NA
875,4508,1748016000,NA
875,4572,1749569400,NA
876,3567,1726879700,NA
876,3746,1752760800,NA
876,4042,1726750800,NA
876,4050,1726965600,NA
876,4052,1727128800,NA
876,4057,1727287200,NA
876,4060,1727376000,NA
876,4064,1727481000,1753363500
876,4235,1753306200,NA
876,4379,1744827100,NA
876,4383,1744905600,NA
876,4405,1745683200,NA
876,4407,1745019000,NA
876,4570,1753205400,NA
876,4580,1752865200,NA
876,4581,1752953300,NA
876,4582,1753048800,NA
876,4592,1753363800,NA
876,5063,1751263200,NA
877,3743,1779982200,NA
877,4667,1756339200,NA
877,4966,1771459200,NA
877,5159,1777939200,NA
880,4103,1729621500,1735678800
880,4103,1751140900,1761317600
880,4103,1781888400,NA
880,4104,1751482800,1759330800
880,4104,1759364700,NA
880,4111,1736401800,1744575200
880,4111,1751403600,1751403600
880,4111,1751403800,1758726900
880,4111,1782234000,NA
882,2274,1728414600,1746709200
882,2276,1728572400,1763636400
887,3983,1723708800,NA
889,0,1785352400,NA
889,4065,1726256100,1726258600
889,4065,1727295400,1778284800
889,4780,1779958800,1785344600
890,4037,1718064000,1718841600
890,4037,1727027600,1740838700
890,4037,1742653000,NA
891,4099,1726687900,NA
892,4393,1746608400,1757430000
892,4393,1773820800,1774382300
892,4393,1774429200,1775552400
892,4393,1775649500,NA
892,4410,1746435600,1757343600
892,4410,1773820800,1774382300
892,4410,1774612700,NA
892,4411,1746522000,1757516400
892,4411,1773820800,1774382300
892,4411,1774526500,NA
893,3944,1726923600,1765800000
893,3944,1770407000,NA
895,1757,1727395200,1729897500
895,1757,1729897500,NA
895,4788,1758748900,NA
895,4803,1761167900,NA
895,4821,1758496300,NA
896,0,1777669800,NA
896,0,1779205800,NA
896,0,1785888000,NA
896,0,1785974400,NA
896,0,1786406400,NA
896,0,1786635400,NA
896,4067,1727481600,1729277700
896,4762,1758908300,NA
896,4770,1759349100,NA
896,4788,NA,NA
896,4803,NA,NA
896,4812,1761686800,NA
896,4813,1761611900,NA
896,4821,NA,NA
896,4838,1746620400,1761839400
896,4839,1745423500,1758506000
896,4890,1758506000,1777669500
896,5251,1778712600,NA
896,5374,1780963200,NA
896,5377,1780617600,NA
896,5447,1783634000,NA
897,4540,1732147200,NA
898,4253,1743958700,NA
898,4265,1743964200,NA
899,2097,1744659000,NA
905,0,NA,NA
905,0,NA,NA
905,4100,1729551600,1732242000
905,4100,1775390500,NA
905,5083,1774975700,1775001600
905,5083,1775059200,NA
908,3654,1733408100,1754956800
908,3654,1754982000,NA
908,4113,1731024000,1752019200
908,4113,1752019200,1754956800
908,4113,1754981900,NA
909,4166,1734638300,NA
910,4129,1731348000,NA
913,4148,1729604400,1729897200
913,4148,1729900800,1730156400
913,4148,1730160000,1741302000
913,4148,1741305600,1767916800
914,5437,1756695600,1758816000
914,5437,1758816000,1758841200
914,5437,1758841200,1759852800
914,5437,1759896000,1761969700
916,3574,1761692400,NA
916,5310,1776772900,NA
920,4168,1735430400,1760112000
920,4168,1760112000,1777680000
920,4168,1777680000,1782494200
920,5419,1782494200,NA
921,4157,1734118100,NA
922,3150,1722470400,NA
923,3046,1742385700,NA
923,3297,1732665600,NA
923,4307,1741305600,1742385500
923,4307,1742385700,1742385700
923,4354,1660578300,1730419200
924,2049,1736866800,NA
926,4370,1743537700,1776699000
926,4371,1743525000,1776715300
926,5220,1776681000,NA
926,5231,1785801600,NA
926,5240,1785801600,NA
926,5257,1776699300,NA
927,0,NA,NA
927,1184,1747396200,1752684900
927,1185,1779987000,1784570400
927,1307,1747675800,1752688300
927,1307,1779809400,1784570400
927,1313,1747390700,1752680100
927,1315,1779815400,1784570400
927,1354,1747685800,1752690300
927,1397,1747417500,1752686000
927,1397,1779817200,1784570400
927,1398,1747684000,1751994800
927,1398,1779820200,1784570400
927,1400,1779823700,1784570400
927,1401,1747682000,1752687100
927,1401,1779809400,1784570400
927,1402,1747937200,1752682200
927,1402,1779804000,1784570400
927,2797,NA,NA
928,0,1778716800,NA
928,1099,1742649200,NA
928,5138,1771952600,NA
928,5147,1769088600,NA
928,5149,1769778000,NA
929,4729,1762823800,NA
929,4732,1763063000,NA
929,4809,1762301600,NA
929,4811,1762379400,NA
929,5363,1784120700,NA
929,5371,1784251000,NA
931,3822,1715731200,NA
931,3839,1715731200,NA
932,3243,1696896000,NA
934,4310,1742428800,1749999600
934,4310,1750104000,NA
934,4318,1774310400,NA
934,4495,1742407200,NA
934,4527,1749906000,NA
934,5221,1774742400,1774742400
934,5259,1774742400,NA
939,2484,1714151600,NA
941,4437,1744407300,NA
942,4182,1739923200,NA
942,4191,1740441600,NA
943,4215,1740391200,NA
944,4865,1765998800,NA
946,0,NA,NA
946,0,NA,NA
946,0,NA,NA
946,0,NA,NA
946,0,NA,NA
946,0,NA,NA
946,0,NA,NA
946,0,NA,NA
946,0,NA,NA
946,3703,NA,NA
947,4347,1743444900,NA
949,4261,1741288600,NA
950,2386,1741123200,1757713500
950,2386,1773273900,1774546000
950,2386,1775582800,NA
950,4696,1756249200,NA
950,5345,1784160000,NA
951,4702,1756737500,1761756200
951,4702,1761756200,NA
951,4772,1759416300,NA
951,4778,1759941800,NA
954,4302,1742137600,NA
957,4365,1742406300,1767718800
957,4365,1767718800,1767718900
957,4365,1767718900,1767719000
957,4365,1767719000,1767719000
957,4365,1767719000,NA
957,4589,1752699600,1753884000
957,4589,1753887600,1764938600
957,4754,1760032800,NA
957,4757,1759784400,NA
957,4874,1768422700,NA
957,4940,1766163600,1768402800
959,4220,1752836400,NA
959,4552,1751994000,NA
